number,Filename,category,class,duration,Dissimilarity 0,Dissimilarity 45,Dissimilarity 90,Dissimilarity 135,Energy 0,Energy 45,Energy 90,Energy 135,Homogeneity 0,Homogeneity 45,Homogeneity 90,Homogeneity 135,Contrast 0,Contrast 45,Contrast 90,Contrast 135,Correlation 0,Correlation 45,Correlation 90,Correlation 135,Histogram 220,Histogram 221,Histogram 222,Histogram 223,Histogram 224,Histogram 225,Histogram 226,Histogram 227,Histogram 228,Histogram 229,Histogram 230,Histogram 231,Histogram 232,Histogram 233,Histogram 234,Histogram 235,Histogram 236,Histogram 237,Histogram 238,Histogram 239,Histogram 240,Histogram 241,Histogram 242,Histogram 243,Histogram 244,Histogram 245,Histogram 246,Histogram 247,Histogram 248,Histogram 249,Histogram 250,Histogram 251,Histogram 252,Histogram 253,Histogram 254
1165,CAMERA 4_OZ/good/Reject20230723155130327855.jpg,good,0,0.06199999999807915,3.987952230417946,7.764775621837678,6.365634494040478,7.692690542427923,0.18422939954965045,0.17307521531573467,0.1793264842411858,0.1731444138307909,0.6669363611607692,0.6043952252978918,0.6329894562537413,0.6043174469418889,325.2651328884092,971.5671491119608,737.5177494741762,950.3677148994265,0.95130453828538,0.8547293155515423,0.8893070610307112,0.8578984671425408,310.0,299.0,304.0,434.0,624.0,911.0,1020.0,1029.0,947.0,1172.0,1373.0,1545.0,1549.0,1657.0,1336.0,1269.0,1565.0,1959.0,2069.0,2173.0,2123.0,1687.0,1857.0,3913.0,4196.0,2491.0,3954.0,3996.0,7618.0,14857.0,1441.0,390.0,162.0,59.0,37.0
1166,CAMERA 4_OZ/good/Reject20230723155147450700.jpg,good,0,0.0470000000022992,3.9607071771455318,7.543977650220981,6.182344005608678,7.467373314082205,0.18208044092163364,0.17033017215628765,0.17657942082192035,0.16982765192312577,0.658219730002878,0.5961750624990013,0.6264338764106586,0.5954425389242016,331.62313546422143,911.1352020753048,677.6108086001401,890.1012430890241,0.9517364801986492,0.86751907617579,0.9011270663534385,0.8705771432761588,202.0,195.0,265.0,359.0,491.0,642.0,773.0,775.0,878.0,1265.0,1471.0,1536.0,1656.0,1770.0,1660.0,1330.0,1658.0,2101.0,2325.0,2030.0,2131.0,1755.0,1660.0,4046.0,3713.0,2406.0,4035.0,4259.0,7976.0,14280.0,911.0,350.0,151.0,59.0,24.0
1167,CAMERA 4_OZ/good/Reject20230723155156408271.jpg,good,0,0.06299999999828287,3.928357335206647,7.693664823748682,6.3262678195838475,7.597633552839804,0.18223409043077302,0.16945848766306004,0.17598504686539373,0.16964597571385298,0.6692715437582195,0.6033842546505798,0.6337868463374976,0.6049560735192084,321.1585645708856,942.9218227277149,711.842229492864,915.3614583699834,0.9517850608208323,0.8585816766003506,0.8928413804899133,0.862715315988452,288.0,277.0,367.0,460.0,668.0,922.0,1049.0,935.0,988.0,1155.0,1363.0,1504.0,1572.0,1586.0,1468.0,1273.0,1609.0,1994.0,2005.0,1895.0,2178.0,1672.0,1762.0,3879.0,4372.0,2681.0,4535.0,4322.0,7796.0,14150.0,976.0,365.0,165.0,77.0,28.0
1168,CAMERA 4_OZ/good/Reject20230723155213674572.jpg,good,0,0.0470000000022992,3.9682472778362863,7.723949712997549,6.309079224117606,7.61054571492267,0.18276124594664006,0.1725300125988133,0.1793900882285795,0.17260519282156772,0.6615278156757568,0.6000466123627015,0.6320933801283191,0.601049470025849,322.4134410490494,951.623915671812,714.0286164991768,919.3788780504627,0.9488448313674404,0.8492237714287161,0.8864336309334643,0.8543321567362813,391.0,387.0,484.0,587.0,799.0,972.0,1024.0,1051.0,976.0,1208.0,1419.0,1647.0,1798.0,1572.0,1390.0,1247.0,1819.0,2249.0,2227.0,2363.0,1984.0,1477.0,1608.0,3372.0,3862.0,2619.0,3966.0,3564.0,6845.0,15153.0,1523.0,392.0,189.0,77.0,40.0
1169,CAMERA 4_OZ/good/Reject20230723155222542709.jpg,good,0,0.06199999999807915,3.924435077859738,7.450517073399438,6.1175508296329335,7.365508093577687,0.17369980826405493,0.16225413117547835,0.16857865511965114,0.16267523421839564,0.652478799715,0.5877672169462791,0.6178982615321044,0.5899080384506011,289.11654373023265,836.8895423225035,627.3135078289322,818.3212428542561,0.9549347936711133,0.8696024338035818,0.9019177104867173,0.8724916625811876,503.0,499.0,520.0,688.0,948.0,1276.0,1306.0,1099.0,979.0,1175.0,1512.0,1603.0,1782.0,1771.0,1386.0,1324.0,1867.0,2136.0,1869.0,1873.0,1885.0,1363.0,1381.0,2955.0,3663.0,2555.0,4046.0,4066.0,7557.0,13901.0,892.0,343.0,161.0,60.0,25.0
1170,CAMERA 4_OZ/good/Reject20230723155231064410.jpg,good,0,0.0470000000022992,4.015665612925847,7.727189491847444,6.317282075251051,7.6049113169229,0.16929407551709075,0.15684259738385345,0.16339170454825142,0.1572307971293726,0.6517457542917579,0.5879380851574373,0.6209859108154284,0.5902369278906365,336.1280646294253,940.5666443638107,698.0311871932668,913.9186299021817,0.9477921447679505,0.8540967001183327,0.8913104971258138,0.8582295714173975,388.0,385.0,463.0,588.0,938.0,1164.0,1302.0,1100.0,1015.0,1242.0,1440.0,1672.0,1873.0,1839.0,1458.0,1259.0,1791.0,2037.0,2052.0,2118.0,2073.0,1387.0,1495.0,3484.0,3706.0,2680.0,4319.0,4239.0,7870.0,12912.0,757.0,293.0,117.0,49.0,29.0
1171,CAMERA 4_OZ/good/Reject20230723155239842563.jpg,good,0,0.046999999998661224,3.9851071303125916,7.741451561784411,6.249217106800462,7.535138688358813,0.1702800913921319,0.1589217412769881,0.16471052837244737,0.15896113878017026,0.6424524545557693,0.5762451619828292,0.6123605607846632,0.5776065256634004,312.6989111345178,929.8922890915359,688.6965646178976,883.6766090314361,0.9512406737204185,0.8551094443727779,0.8923420607021546,0.8623042571162617,574.0,524.0,581.0,715.0,942.0,1281.0,1224.0,974.0,901.0,1156.0,1475.0,1555.0,1482.0,1485.0,1278.0,1258.0,1724.0,2107.0,2054.0,1844.0,1812.0,1635.0,1501.0,3068.0,4201.0,2547.0,3972.0,3957.0,7250.0,13432.0,751.0,269.0,116.0,54.0,24.0
1172,CAMERA 4_OZ/good/Reject20230723155248553066.jpg,good,0,0.0459999999984575,3.966912539515279,7.709734596377262,6.271430240710246,7.5421347325419,0.1828343970710078,0.1715111972512075,0.17706740985501965,0.17150282825542099,0.6585605345769967,0.5943611339601623,0.627004815691837,0.5967403126836294,312.32307692306966,921.1880128182229,688.5818298667822,882.4582878472715,0.9499203651272504,0.8524668876772855,0.8893223058161198,0.8586653001837699,474.0,530.0,548.0,687.0,978.0,1190.0,1143.0,991.0,915.0,1096.0,1387.0,1557.0,1586.0,1498.0,1242.0,1166.0,1688.0,2188.0,2212.0,1992.0,1852.0,1488.0,1548.0,3258.0,4096.0,2585.0,4017.0,3884.0,6662.0,14901.0,1268.0,362.0,178.0,87.0,35.0
1173,CAMERA 4_OZ/good/Reject20230723155257619493.jpg,good,0,0.046999999998661224,3.9903407095187666,7.689169043678043,6.274596868427033,7.561209517436966,0.17162442661754287,0.16088933074129314,0.1667801570252677,0.16083415046187796,0.6550728896573813,0.5898634432508175,0.6213800607548776,0.5911960119220353,324.21778480270564,916.5439776501803,674.1270390278091,877.4101841743491,0.950159510799547,0.8592575984467443,0.896092088627524,0.8652665742621853,400.0,440.0,496.0,764.0,1011.0,1170.0,1267.0,1121.0,1075.0,1211.0,1481.0,1801.0,2069.0,1777.0,1376.0,1300.0,1752.0,2027.0,2015.0,2175.0,2162.0,1590.0,1630.0,3181.0,3354.0,3026.0,4119.0,3917.0,6993.0,13660.0,970.0,422.0,153.0,70.0,37.0
1174,CAMERA 4_OZ/good/Reject20230723155306268523.jpg,good,0,0.06199999999807915,4.029610115911463,7.778415560328879,6.350373919139805,7.714195161460475,0.17342801675900285,0.16285006539523858,0.17006485472296928,0.16347387347885736,0.6616014210469334,0.5988440827019276,0.6319214769068611,0.6000587372242382,342.5033017210986,954.3965559741923,708.1675741995739,933.9542674695357,0.9469972876932895,0.8525583884527616,0.8901705620231075,0.8557162072876209,434.0,453.0,508.0,653.0,850.0,1041.0,1157.0,1054.0,1005.0,1196.0,1457.0,1728.0,1811.0,1696.0,1309.0,1221.0,1772.0,2068.0,2309.0,2136.0,2077.0,1644.0,1588.0,3197.0,4207.0,2778.0,4204.0,4365.0,7118.0,13752.0,1130.0,399.0,182.0,63.0,39.0
1175,CAMERA 4_OZ/good/Reject20230723155315594691.jpg,good,0,0.0470000000022992,3.9948600866408794,7.744597434000987,6.343561579808164,7.643307391625605,0.17349825889785436,0.16284268824391032,0.16944109903548274,0.16351903006788815,0.6588248843988808,0.5966299256025951,0.6283401469750012,0.5982336406460892,318.55753424656564,922.3574321230785,690.4533302173367,892.9946707985232,0.949247253264509,0.8532780406393227,0.8897426532001013,0.857948231930363,403.0,450.0,508.0,631.0,892.0,1139.0,1150.0,1005.0,926.0,1260.0,1493.0,1713.0,1801.0,1764.0,1386.0,1289.0,1862.0,2256.0,2275.0,2001.0,2107.0,1565.0,1703.0,3395.0,3714.0,2774.0,3866.0,4072.0,7132.0,13923.0,1021.0,377.0,174.0,58.0,35.0
1176,CAMERA 4_OZ/good/Reject20230723155324034429.jpg,good,0,0.046999999998661224,4.042196464114242,7.821671303306417,6.373884085066431,7.742519749738504,0.156064448239414,0.14379886845550807,0.15009616994280808,0.1437106012564246,0.6525976212790449,0.5872398083058133,0.6173583321300103,0.5856345245404937,340.906825898598,954.7224706834944,703.1838864220566,927.2327475906706,0.9479833749528448,0.8545565182398591,0.8924640188247136,0.858744280722178,367.0,418.0,493.0,660.0,899.0,1135.0,1289.0,1169.0,1189.0,1374.0,1529.0,1791.0,1912.0,1803.0,1362.0,1297.0,1694.0,1878.0,1837.0,2145.0,2161.0,1491.0,1723.0,3124.0,4068.0,2978.0,4664.0,5186.0,8147.0,10995.0,771.0,324.0,124.0,48.0,17.0
1177,CAMERA 4_OZ/good/Reject20230723155333099766.jpg,good,0,0.0470000000022992,4.004425711275,7.81027338568599,6.3875204487027695,7.67899191229095,0.16900705097013438,0.15834387856560045,0.16475719164253833,0.1591623670543008,0.6507410026348501,0.5862625286729521,0.6200084777932641,0.5883875159126416,311.9954572064069,931.8823936800517,699.8642673521813,898.9780023711074,0.9501051712303187,0.851229105888655,0.8878333519223669,0.8564816706286222,504.0,520.0,541.0,662.0,936.0,1230.0,1318.0,1167.0,1102.0,1313.0,1598.0,1796.0,1812.0,1763.0,1425.0,1351.0,1870.0,2002.0,2105.0,2002.0,1961.0,1513.0,1510.0,3045.0,3723.0,2690.0,3947.0,4244.0,6967.0,13595.0,1040.0,433.0,150.0,55.0,33.0
1178,CAMERA 4_OZ/good/Reject20230723155342085104.jpg,good,0,0.046999999998661224,4.004191546657271,7.809768637531798,6.377576536573759,7.675176955311881,0.16964473784779088,0.15861663528253667,0.1646500599069672,0.15888879976271061,0.6549163103188929,0.5906612032669758,0.623009264213361,0.5927252697881022,328.38192249150205,942.73047622398,700.0169548959991,912.1144252326764,0.9490409862508463,0.8539401583236336,0.8911246072027448,0.8586828579894411,466.0,492.0,497.0,717.0,961.0,1122.0,1203.0,1019.0,1040.0,1226.0,1555.0,1747.0,1742.0,1714.0,1440.0,1372.0,1836.0,2056.0,2226.0,2186.0,2061.0,1811.0,1732.0,2888.0,3789.0,2701.0,3993.0,4244.0,7391.0,13214.0,912.0,288.0,156.0,57.0,20.0
1179,CAMERA 4_OZ/good/Reject20230723155351399045.jpg,good,0,0.0470000000022992,3.8929399367755413,7.584885727365267,6.199450806263002,7.4819405805774455,0.1813028331062105,0.1700079399501761,0.17667231048271845,0.17016444897513364,0.6706764767410042,0.607618040122191,0.6401601074931066,0.6083440075403893,293.6239082074631,863.0468476716655,635.0106683804656,820.6792501554991,0.9536339528384075,0.8638695533530264,0.8994598498468693,0.8705523127125959,297.0,335.0,454.0,626.0,762.0,995.0,1031.0,945.0,1027.0,1196.0,1380.0,1474.0,1639.0,1785.0,1520.0,1273.0,1759.0,2046.0,1936.0,2085.0,2248.0,1739.0,1687.0,3473.0,4314.0,2749.0,4295.0,4279.0,7623.0,14106.0,1063.0,298.0,147.0,56.0,18.0
1180,CAMERA 4_OZ/good/Reject20230723155400251489.jpg,good,0,0.046999999998661224,3.9399484837840943,7.647955769975391,6.275636831035102,7.543390733762634,0.2037290263710542,0.19159355450208643,0.19846136784936305,0.19160133127082177,0.6740322065151587,0.614984790158512,0.6427061119303502,0.6160074299523037,319.2003863716088,937.8676972919297,712.3283827997178,915.393374886984,0.9531736886274818,0.8624757854758954,0.8951816375371633,0.8657695395300846,108.0,141.0,187.0,265.0,443.0,531.0,638.0,645.0,653.0,894.0,1210.0,1367.0,1333.0,1327.0,1149.0,975.0,1440.0,1570.0,1731.0,2189.0,2309.0,1821.0,1598.0,4242.0,6005.0,2971.0,3840.0,4163.0,7200.0,16649.0,1616.0,460.0,225.0,74.0,31.0
1181,CAMERA 4_OZ/good/Reject20230723155409268934.jpg,good,0,0.062000000001717126,3.998782343987814,7.798229859961458,6.368392147697889,7.702480308952555,0.17819183859253235,0.16745995547231002,0.17418219934947324,0.16768603039604832,0.6632826671351046,0.6004348758018027,0.6327625341931683,0.602410457517579,344.5992272567503,1000.8223521263656,756.1748188829105,981.2797830756411,0.9474007520816695,0.8474546645526033,0.8842998175406633,0.8504332791465589,375.0,339.0,394.0,590.0,798.0,999.0,1151.0,1074.0,1086.0,1265.0,1486.0,1730.0,1841.0,1726.0,1553.0,1377.0,1710.0,1950.0,2013.0,2051.0,2284.0,1789.0,1841.0,2959.0,3765.0,2601.0,4262.0,4490.0,7411.0,14096.0,1198.0,392.0,168.0,95.0,30.0
1182,CAMERA 4_OZ/good/Reject20230723155428442590.jpg,good,0,0.046999999998661224,3.9997541271513506,7.709593736427248,6.300315494274167,7.6013898181730335,0.1495249243877519,0.13829181881685987,0.14411470093310833,0.13856933213316242,0.6367294875992463,0.5723479897193334,0.6052643990080387,0.5722831370461539,311.467825781519,930.1524104658564,692.2491353119857,891.9679543613489,0.9503466130806871,0.8519956132042349,0.8894202364979392,0.8580710505822401,684.0,651.0,686.0,845.0,1099.0,1352.0,1274.0,1128.0,1077.0,1369.0,1590.0,1695.0,2016.0,1928.0,1518.0,1348.0,1789.0,1876.0,1898.0,1990.0,1869.0,1474.0,1527.0,2943.0,3562.0,3255.0,4189.0,4680.0,7095.0,11119.0,798.0,310.0,125.0,43.0,24.0
1183,CAMERA 4_OZ/good/Reject20230723155437089549.jpg,good,0,0.06199999999807915,4.016988643016015,7.7972203636531425,6.380836644075525,7.695249498186141,0.19000934577441875,0.17874267377825875,0.18614482329464557,0.1786847024313269,0.6673002920390533,0.6058247610828871,0.6372652434012429,0.6069474141871465,347.2540334855321,974.2670822034845,725.6999298901565,950.5682290382455,0.9434534853814323,0.8416476888735573,0.8815861759386857,0.8454986938270109,473.0,457.0,514.0,568.0,765.0,957.0,1025.0,854.0,786.0,923.0,1220.0,1372.0,1563.0,1440.0,1113.0,1009.0,1445.0,1827.0,2111.0,2289.0,2430.0,1627.0,1659.0,3806.0,4751.0,3138.0,3552.0,3901.0,6804.0,15871.0,1862.0,481.0,234.0,100.0,56.0
1184,CAMERA 4_OZ/good/Reject20230723155445877504.jpg,good,0,0.0470000000022992,3.9906802482144643,7.719911727764377,6.307373218041435,7.6450681410005465,0.18226696422676555,0.17062374046161258,0.17721903515866624,0.171165589185947,0.6674518333153757,0.6036925939582449,0.6334438818146236,0.6050648340450093,337.04678609061017,951.3470084867803,710.2463309184351,929.324447418119,0.9489612279557318,0.8561201778527636,0.8921748195475924,0.8594507692219326,348.0,341.0,441.0,493.0,738.0,956.0,1099.0,982.0,941.0,1132.0,1380.0,1677.0,1757.0,1749.0,1511.0,1209.0,1648.0,2062.0,1951.0,2183.0,2269.0,1692.0,1697.0,3638.0,4125.0,2513.0,4483.0,4305.0,7343.0,14302.0,921.0,336.0,163.0,68.0,29.0
1185,CAMERA 4_OZ/good/Reject20230723155454496394.jpg,good,0,0.06299999999828287,3.9546188970846425,7.719324811306118,6.320623977564673,7.6384594616799575,0.16523416792689766,0.15300405154869917,0.1591489772727552,0.1529469750633875,0.657724204028282,0.5929423636427692,0.624590035647753,0.5927844188968435,319.35447839830437,938.1479616391092,704.4320051413791,909.1732460001364,0.951366116510584,0.8573247557797288,0.8924624416495397,0.8617308061754353,356.0,369.0,418.0,507.0,810.0,1118.0,1218.0,1064.0,1135.0,1395.0,1534.0,1770.0,2088.0,1978.0,1506.0,1323.0,1652.0,1861.0,2054.0,2259.0,2105.0,1445.0,1812.0,3087.0,3827.0,2863.0,4584.0,4881.0,7815.0,12150.0,860.0,296.0,132.0,52.0,24.0
1186,CAMERA 4_OZ/good/Reject20230723155503372061.jpg,good,0,0.0470000000022992,4.0151621589976925,7.819793170639802,6.395910259406199,7.719336549635233,0.1704427739051718,0.1594641300624041,0.16583979420004338,0.1596256712566031,0.6540995667236806,0.5921908306078314,0.6241631771869048,0.5914078715821148,330.46438356163276,971.2727166014845,730.0572096284097,941.4805085043855,0.9500010166036199,0.8532541451564766,0.8892757034157996,0.857754827347119,383.0,422.0,474.0,686.0,956.0,1212.0,1280.0,1041.0,1029.0,1278.0,1596.0,1741.0,1994.0,1777.0,1501.0,1367.0,1839.0,2077.0,2096.0,2144.0,1993.0,1480.0,1524.0,3190.0,3431.0,2794.0,4387.0,4159.0,7360.0,13346.0,987.0,362.0,143.0,42.0,30.0
1187,CAMERA 4_OZ/good/Reject20230723155521258363.jpg,good,0,0.046999999998661224,4.077602154314401,7.823150332781337,6.375029212432585,7.747801997863333,0.17334732059504027,0.1629915164139036,0.16927166836032462,0.1637556196177916,0.6500498116546717,0.5867885027517977,0.618110399690241,0.5883678035506608,353.1757873785152,984.8872063950045,733.7859663472682,966.6789097439527,0.9461574032321796,0.8501258028627756,0.8879001921274436,0.8528959064400683,568.0,571.0,595.0,746.0,985.0,1071.0,1115.0,1039.0,973.0,1326.0,1579.0,1650.0,1735.0,1698.0,1379.0,1218.0,1835.0,2148.0,1978.0,1981.0,1886.0,1412.0,1594.0,3032.0,3889.0,2671.0,3999.0,3777.0,6919.0,14226.0,1345.0,465.0,206.0,98.0,40.0
1188,CAMERA 4_OZ/good/Reject20230723155530856041.jpg,good,0,0.06300000000192085,3.951785505210142,7.591787864915022,6.207595232530821,7.494113227922897,0.17139888880016063,0.1590080970937965,0.16632767707623985,0.15983254733479263,0.652920627740915,0.5871609174333048,0.6202478302458551,0.5899111408541228,309.6083830933043,895.5877264029922,670.2736620705805,867.3406932656891,0.9541386616002047,0.867442394374603,0.9004428716810812,0.8716222775409087,342.0,359.0,400.0,519.0,690.0,966.0,1120.0,1056.0,1071.0,1252.0,1591.0,1744.0,1871.0,1829.0,1516.0,1385.0,1791.0,1948.0,1820.0,2036.0,2122.0,1714.0,1804.0,3217.0,3063.0,2932.0,4340.0,4154.0,7452.0,13672.0,931.0,320.0,129.0,56.0,31.0
1189,CAMERA 4_OZ/good/Reject20230723155548070230.jpg,good,0,0.046999999998661224,4.016543730242315,7.806129755490287,6.390441691983941,7.733915554459675,0.16951622907122996,0.15875432728786504,0.16584051089528773,0.1592131120494687,0.6621322689777078,0.5983448241891641,0.6282874873094587,0.5990140603361722,332.8184170471736,944.0996349379266,699.5795045571352,917.0742918852676,0.9486488109891568,0.854555051785795,0.8918094931853535,0.8587179681984841,357.0,397.0,396.0,606.0,731.0,859.0,1066.0,1019.0,1010.0,1139.0,1375.0,1420.0,1776.0,1741.0,1380.0,1154.0,1731.0,2052.0,2104.0,2182.0,2346.0,1778.0,1821.0,3287.0,4959.0,2737.0,4157.0,4853.0,7493.0,12923.0,1099.0,413.0,183.0,77.0,33.0
1190,CAMERA 4_OZ/good/Reject20230723155556763323.jpg,good,0,0.062000000001717126,3.963048823322772,7.69992135319429,6.291458284645772,7.629327041588591,0.18012153000109396,0.16841927311261648,0.175562484808001,0.16855757961524748,0.6698029867571997,0.6063748207273414,0.6382736381995001,0.6076895338922494,336.702095773317,953.0460025119702,713.6796097218934,934.8844126726628,0.9478483103823605,0.8525720136666186,0.8891781435494484,0.8553812814591766,298.0,334.0,364.0,529.0,765.0,898.0,981.0,926.0,989.0,1207.0,1392.0,1654.0,1820.0,1706.0,1412.0,1323.0,1764.0,2005.0,2024.0,2044.0,2089.0,1761.0,1916.0,3523.0,4118.0,2592.0,4203.0,4457.0,7595.0,14132.0,1287.0,368.0,162.0,71.0,30.0
1191,CAMERA 4_OZ/good/Reject20230723155605372309.jpg,good,0,0.06299999999828287,4.023463294696153,7.761923207850341,6.347581210562987,7.650937305583659,0.1768900674955163,0.1656219716977895,0.17147305165989843,0.16595763396999139,0.6582122143847257,0.5950095323572094,0.6256836160781145,0.5969457508654227,341.00531553681105,968.2116890281491,723.3471605515251,939.3622448380348,0.9458211237253236,0.8464243585792052,0.8848190321487505,0.8509996725381793,449.0,496.0,517.0,636.0,830.0,1062.0,1110.0,1004.0,922.0,1122.0,1398.0,1557.0,1647.0,1656.0,1310.0,1261.0,1586.0,1985.0,2199.0,2213.0,1970.0,1554.0,1676.0,3673.0,4101.0,2462.0,4119.0,3946.0,7209.0,14292.0,1373.0,498.0,215.0,78.0,39.0
1192,CAMERA 4_OZ/good/Reject20230723155614331505.jpg,good,0,0.0459999999984575,3.9734457323498216,7.806704933619449,6.377331152138167,7.6807291850075075,0.17309330263763287,0.16124750275980607,0.16782718269599214,0.16123142511752067,0.6626513137699804,0.5982262441655384,0.6294936327489873,0.5989747347730145,331.1246224095438,959.8424598842277,718.3876139284844,930.7396203823981,0.9484738492215896,0.8508498066838421,0.8879405746595274,0.8553720454727177,302.0,330.0,357.0,457.0,695.0,942.0,1037.0,1022.0,1032.0,1263.0,1611.0,1768.0,1938.0,1939.0,1551.0,1298.0,1704.0,2288.0,2362.0,2154.0,2168.0,1591.0,1721.0,3429.0,3796.0,2463.0,4393.0,4388.0,7901.0,13248.0,773.0,300.0,120.0,48.0,26.0
1193,CAMERA 4_OZ/good/Reject20230723155623573165.jpg,good,0,0.06300000000192085,3.899133590914398,7.528400887417378,6.1361883617665995,7.407003087180315,0.1843950520012259,0.17192616053194404,0.17865594670770332,0.17187276456553482,0.6637555017101568,0.5994088400944726,0.6308110698093469,0.6014994199942882,291.326554267643,875.7884283550717,658.1586001402153,846.8620159406175,0.9556845094987062,0.8668715391979901,0.8995878454175669,0.8712668306075637,303.0,323.0,345.0,427.0,638.0,885.0,1077.0,1076.0,998.0,1202.0,1368.0,1541.0,1716.0,1963.0,1529.0,1384.0,1634.0,2085.0,2218.0,2027.0,2026.0,1616.0,1597.0,3910.0,3781.0,2388.0,3897.0,4155.0,7644.0,14644.0,964.0,305.0,130.0,51.0,20.0
1194,CAMERA 4_OZ/good/Reject20230723155632161240.jpg,good,0,0.046999999998661224,3.9421496311907105,7.427686023171233,6.043701799485808,7.329905741216513,0.18586954024864147,0.17323389814383464,0.1802605686933653,0.173697269310585,0.6613053800895955,0.5957068708950499,0.6291593266995101,0.5984987729782629,313.3776021543057,848.0768391026903,616.8045103996318,822.813161014622,0.9536847656304954,0.8747743302031303,0.9086152580781333,0.8785038332825584,284.0,324.0,389.0,471.0,680.0,792.0,959.0,969.0,947.0,1128.0,1430.0,1487.0,1589.0,1765.0,1435.0,1201.0,1606.0,2126.0,2096.0,1978.0,1941.0,1548.0,1699.0,3645.0,3786.0,2628.0,4163.0,3910.0,7513.0,15005.0,993.0,310.0,147.0,56.0,33.0
1195,CAMERA 4_OZ/good/Reject20230723155640821012.jpg,good,0,0.0470000000022992,3.979194473715005,7.641311875667297,6.206847394250818,7.410759352513476,0.17349246196311124,0.16179980116577913,0.16795598961180963,0.16219123940997995,0.6460234518437915,0.580784220099442,0.6138519957906867,0.5830372435941734,320.4175506380874,925.334284137961,683.0917036690756,878.4539446654777,0.9500216918444786,0.8557468517289991,0.8931804631061487,0.8630525181340256,496.0,519.0,573.0,706.0,963.0,1245.0,1243.0,1128.0,975.0,1071.0,1425.0,1553.0,1632.0,1484.0,1248.0,1156.0,1637.0,2052.0,1999.0,1936.0,1876.0,1479.0,1347.0,3248.0,4077.0,2722.0,3662.0,4148.0,7804.0,13613.0,861.0,388.0,179.0,77.0,45.0
